spl_id,Main ingredient,Ingredients
1bcab3ae-97c9-492f-81f5-cdf97069980d,ANGELICA ARCHANGELICA ROOT,"ANGELICA ARCHANGELICA ROOT, ATROPA BELLADONNA, BLACK COHOSH, JUNIPERUS SABINA LEAFY TWIG, LACHESIS MUTA VENOM, PULSATILLA PRATENSIS WHOLE, SANGUINARIA CANADENSIS ROOT, SEPIA OFFICINALIS JUICE, SULFUR"
1bcba5eb-dd9e-7715-e063-6294a90a670d,CROMOLYN SODIUM,CROMOLYN SODIUM
1bceaa46-be92-baa1-e063-6394a90a7b9e,AMOXICILLIN,"AMOXICILLIN, CLAVULANATE POTASSIUM"
1bcfc61e-1b15-60e8-e063-6294a90ab074,ISOTRETINOIN,ISOTRETINOIN
1bcfe18a-6a47-6239-e063-6294a90af8d1,CEFADROXIL,CEFADROXIL
1bd1abc6-b1b3-7e95-e063-6294a90a80ea,BACITRACIN ZINC,"BACITRACIN ZINC, LIDOCAINE, NEOMYCIN SULFATE, POLYMYXIN B SULFATE"
1bde7a13-e8bc-dda8-e063-6394a90a88fc,LAMOTRIGINE,LAMOTRIGINE
1bdece0e-308f-45ea-e063-6394a90ae3a7,AVOBENZONE,"AVOBENZONE, HOMOSALATE, OCTISALATE, OCTOCRYLENE"
1bdef54c-4387-b074-e063-6394a90a6d28,BUPROPION HYDROCHLORIDE,BUPROPION HYDROCHLORIDE
1bdf5465-9a1b-1ba4-e063-6394a90a7afa,METRONIDAZOLE,METRONIDAZOLE
1be004f2-e015-fae3-e063-6394a90a42e8,HYDROCHLOROTHIAZIDE,"HYDROCHLOROTHIAZIDE, TRIAMTERENE"
1be0cd36-faee-424b-a667-39a1cefcf0ea,DEXTROMETHORPHAN HYDROBROMIDE,"DEXTROMETHORPHAN HYDROBROMIDE, GUAIFENESIN"
1be1cb33-56cd-0aa3-e063-6394a90a6803,LITHIUM CARBONATE,LITHIUM CARBONATE
1be3003c-bb4e-a404-e063-6294a90ad14e,BENZALKONIUM CHLORIDE,BENZALKONIUM CHLORIDE
1be41971-c6ef-0a89-e063-6294a90a59a0,CAPSAICIN,"CAPSAICIN, LIDOCAINE"
1be5ce22-e36a-0a73-e063-6394a90a2236,ACETAMINOPHEN,"ACETAMINOPHEN, DIPHENHYDRAMINE HYDROCHLORIDE"
1be5ce22-e36c-0a73-e063-6394a90a2236,DIPHENHYDRAMINE HYDROCHLORIDE,DIPHENHYDRAMINE HYDROCHLORIDE
1be5f0b6-d5c2-fc8d-e063-6394a90a4ae8,DIPHENHYDRAMINE HYDROCHLORIDE,DIPHENHYDRAMINE HYDROCHLORIDE
1be625c8-0292-89eb-e063-6294a90a15de,ACETAMINOPHEN,"ACETAMINOPHEN, CHLORPHENIRAMINE MALEATE, DEXTROMETHORPHAN HYDROBROMIDE"
1be6c635-e6da-bf1c-e063-6294a90af0db,AVOBENZONE,"AVOBENZONE, HOMOSALATE, OCTISALATE, OCTOCRYLENE"
1bf28cff-185f-d799-e063-6394a90ac4bf,ATORVASTATIN CALCIUM PROPYLENE GLYCOL SOLVATE,ATORVASTATIN CALCIUM PROPYLENE GLYCOL SOLVATE
1bf3d0d1-da67-4547-88e9-370c55ed05cb,DILTIAZEM HYDROCHLORIDE,DILTIAZEM HYDROCHLORIDE
1bf4724d-a360-3e58-e063-6394a90ab188,FLUCONAZOLE,FLUCONAZOLE
1bf54d87-3e10-c157-e063-6394a90ac578,LOVASTATIN,LOVASTATIN
1bf70904-e10b-25c6-e063-6394a90a01b8,FLUOXETINE HYDROCHLORIDE,FLUOXETINE HYDROCHLORIDE
1bf7a6a7-81eb-7d4b-e063-6394a90aa74e,ASPIRIN,ASPIRIN
1bf7c28b-fba4-4f5e-9d3c-2c5a3e7f14be,HYDROCHLOROTHIAZIDE,"HYDROCHLOROTHIAZIDE, IRBESARTAN"
1bf89219-a6d3-d5cf-e063-6394a90a0a54,LEVETIRACETAM,LEVETIRACETAM
1bf8b12f-8dee-4a74-e063-6294a90a61c8,FLUOXETINE HYDROCHLORIDE,FLUOXETINE HYDROCHLORIDE
1bf9083e-01db-3a4a-e063-6394a90a4265,ALCOHOL,ALCOHOL
1bf97227-0dd2-89d6-e063-6394a90a3a4e,N/A,N/A
1bfa0b78-af77-374d-e063-6394a90a944b,TADALAFIL,TADALAFIL
1c148462-a5dd-4b46-8a4b-eaac443be0a3,SALICYLIC ACID,SALICYLIC ACID
1c1d15e2-49b9-200a-e063-6394a90a972e,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL
1c24bf21-f735-0247-e063-6394a90aec30,OCTINOXATE,"OCTINOXATE, OCTOCRYLENE, OXYBENZONE, TITANIUM DIOXIDE"
1c2d03f9-2ab4-4757-92d2-a799cab249d9,MONTELUKAST,MONTELUKAST
1c2fcd27-71e7-ced8-e063-6294a90a16aa,METOPROLOL TARTRATE,METOPROLOL TARTRATE
1c303277-0ffd-87b3-e063-6294a90a775e,TOPIRAMATE,TOPIRAMATE
1c30535a-7079-2053-e063-6294a90a6ae8,BUSPIRONE HYDROCHLORIDE,BUSPIRONE HYDROCHLORIDE
1c305957-71ef-fa15-e063-6294a90a71d2,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350
1c320dfd-afb8-9ac2-e063-6394a90a397e,ARNICA MONTANA,"ARNICA MONTANA, CLAVICEPS PURPUREA SCLEROTIUM, COPPER, MAGNESIUM PHOSPHATE, DIBASIC TRIHYDRATE, PASSIFLORA INCARNATA TOP, STRYCHNOS NUX-VOMICA SEED"
1c343c32-a3b3-3251-e063-6294a90a99e5,OCTINOXATE,"OCTINOXATE, TITANIUM DIOXIDE, ZINC OXIDE"
1c357037-16d2-4bd1-9100-611326e8a468,ADENINE,"ADENINE, ANHYDROUS CITRIC ACID, DEXTROSE MONOHYDRATE, SODIUM PHOSPHATE, MONOBASIC, MONOHYDRATE, TRISODIUM CITRATE DIHYDRATE"
1c35a2e2-8d4e-ed31-e063-6294a90af229,AMITRIPTYLINE HYDROCHLORIDE,AMITRIPTYLINE HYDROCHLORIDE
1c35a2ea-f608-e9fb-e063-6294a90a9f91,METOPROLOL TARTRATE,METOPROLOL TARTRATE
1c369fbf-cf30-b129-e063-6294a90ae18b,CARVEDILOL,CARVEDILOL
1c374d10-c053-2c56-e063-6294a90ad5c1,BENZALKONIUM CHLORIDE,BENZALKONIUM CHLORIDE
1c3d16f1-d06e-4a61-b9e2-2d1d1308408c,BUPROPION HYDROCHLORIDE,BUPROPION HYDROCHLORIDE
1c413199-63dd-9141-e063-6294a90a796b,AVOBENZONE,"AVOBENZONE, HOMOSALATE, OCTISALATE, OCTOCRYLENE"
1c415c36-d148-441d-e063-6394a90accb4,ALCOHOL,ALCOHOL
1c42e0eb-ec2f-4b9e-a8d0-68cbf20b1000,OXYMETAZOLINE HYDROCHLORIDE,OXYMETAZOLINE HYDROCHLORIDE
1c45bfc3-2d31-7417-e063-6294a90adfb8,ALCOHOL,ALCOHOL
1c480e17-36f8-d31b-e063-6294a90a5445,EDARAVONE,EDARAVONE
1c4829b0-ab20-e8c0-e063-6294a90aca28,ALCOHOL,ALCOHOL
1c483ceb-38a8-b093-e063-6394a90a8c9d,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL
1c49f5cf-6491-5ed1-e063-6294a90a3618,ZINC OXIDE,ZINC OXIDE
1c4ab3b8-743a-024e-e063-6394a90a69c5,DIAZEPAM,DIAZEPAM
1c4c65d1-e4dd-9d02-e063-6394a90a617c,LIDOCAINE,LIDOCAINE
1c4e580a-8075-d37e-e063-6294a90a00f4,ISOPROPYL ALCOHOL,ISOPROPYL ALCOHOL
1c4f5838-be07-54ea-e063-6294a90a662b,BENZALKONIUM CHLORIDE,"BENZALKONIUM CHLORIDE, LIDOCAINE HYDROCHLORIDE"
1c53bea8-c68b-4202-b4fb-df01111e882f,AVOBENZONE,"AVOBENZONE, HOMOSALATE, OCTISALATE, OCTOCRYLENE"
1c55f610-357d-7ff0-e063-6294a90aaf29,N/A,N/A
1c5656e7-bb59-544a-e063-6394a90a8dc7,ALBUTEROL SULFATE,ALBUTEROL SULFATE
1c58da8a-94e7-c421-e063-6294a90af4dc,ALCOHOL,ALCOHOL
1c58db21-cbe0-dd78-e063-6294a90a3c5d,ALCOHOL,ALCOHOL
1c59d2f6-a492-647a-e063-6394a90a9799,ACETAMINOPHEN,"ACETAMINOPHEN, DEXTROMETHORPHAN HYDROBROMIDE, DOXYLAMINE SUCCINATE, PHENYLEPHRINE HYDROCHLORIDE"
1c59dd4b-d292-2581-e063-6294a90a4e9a,N/A,N/A
1c5a3d21-93c2-c8cc-e063-6394a90a0723,ONDANSETRON,ONDANSETRON
1c5b0624-6f31-a058-e063-6394a90a0612,MINOXIDIL,MINOXIDIL
1c5c137f-1356-767a-e063-6294a90afa08,PYRITHIONE ZINC,PYRITHIONE ZINC
1c5c2e42-acee-b6e3-e063-6294a90a81a7,ASPIRIN,ASPIRIN
1c5cf3ec-29be-c22b-e063-6394a90adf95,BUTENAFINE HYDROCHLORIDE,BUTENAFINE HYDROCHLORIDE
1c5d9dbb-0d16-6893-e063-6394a90ad989,BUPIVACAINE,BUPIVACAINE
1c5daf90-1b8c-9474-e063-6294a90af7dd,METOPROLOL TARTRATE,METOPROLOL TARTRATE
1c6082ef-d671-4c6f-ab37-0f71379ed579,HEPATITIS B VIRUS,"HEPATITIS B VIRUS, HUMAN ADENOVIRUS B SEROTYPE 7 STRAIN 55142 ANTIGEN, HUMAN ADENOVIRUS E SEROTYPE 4 STRAIN CL-68578 ANTIGEN, HUMAN HERPESVIRUS 1, HUMAN HERPESVIRUS 2, HUMAN HERPESVIRUS 4, HUMAN HERPESVIRUS 5, HUMAN HERPESVIRUS 6, INFLUENZA A VIRUS A/BRISBANE/02/2018 IVR-190 (H1N1) ANTIGEN (FORMALDEHYDE INACTIVATED), INFLUENZA A VIRUS A/KANSAS/14/2017 X-327 (H3N2) ANTIGEN (FORMALDEHYDE INACTIVATED), INFLUENZA B VIRUS B/MARYLAND/15/2016 ANTIGEN (FORMALDEHYDE INACTIVATED)"
1c6244b1-7bdc-80e0-e063-6394a90a8d7a,GLYCERIN,GLYCERIN
1c6a19b2-e318-7645-e063-6294a90a3c46,MINOXIDIL,MINOXIDIL
1c6cfa26-4422-62d9-e063-6394a90ad7b9,MENTHOL,MENTHOL
1c7508c2-75cf-41b4-9172-89f4e7054368,MAGNESIUM OXIDE,MAGNESIUM OXIDE
1c79d44d-8f10-4a8f-a0b5-21c2ba258777,KETOROLAC TROMETHAMINE,KETOROLAC TROMETHAMINE
1c7cc7ab-13f0-4dbb-e063-6394a90aeeeb,AVOBENZONE,"AVOBENZONE, HOMOSALATE, OCTINOXATE, OCTOCRYLENE, POLYSILICONE-15"
1c7cd18d-946a-b7a4-e063-6294a90a990a,TITANIUM DIOXIDE,"TITANIUM DIOXIDE, ZINC OXIDE"
1c83e457-b6aa-e21f-e063-6294a90a26c5,ACETAMINOPHEN,"ACETAMINOPHEN, DEXTROMETHORPHAN HYDROBROMIDE"
1c8491cc-5cc2-e0f5-e063-6394a90aa3bb,ACETAMINOPHEN,"ACETAMINOPHEN, DEXTROMETHORPHAN HYDROBROMIDE, DOXYLAMINE SUCCINATE"
1c850c2a-5501-404d-b29e-75e935cfa87e,ALUMINUM CHLOROHYDRATE,ALUMINUM CHLOROHYDRATE
1c98dbbd-5394-3698-e063-6394a90aeb57,CAMPHOR (NATURAL),CAMPHOR (NATURAL)
1c9958d6-6b6f-fc97-e063-6294a90a07eb,ARNICA MONTANA FLOWER,"ARNICA MONTANA FLOWER, SILICON DIOXIDE"
1c9af35f-9524-4371-82ef-c5d10c72ba5d,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE
1cae2126-a6a9-498c-8fc2-4fb075426f8f,ISOPROTERENOL HYDROCHLORIDE,ISOPROTERENOL HYDROCHLORIDE
1cb89a61-d869-7916-e063-6294a90ae5ab,CETIRIZINE HYDROCHLORIDE,CETIRIZINE HYDROCHLORIDE
1cbd081d-021c-a393-e063-6394a90a0172,PREDNISONE,PREDNISONE
1cbd9870-3ef2-b5c9-e063-6394a90a2dbd,ETHINYL ESTRADIOL,"ETHINYL ESTRADIOL, ETONOGESTREL"
1cbdaa9a-6167-447f-8820-d046d2a139e1,BUPROPION HYDROCHLORIDE,BUPROPION HYDROCHLORIDE
1cbe58fe-b858-21b5-e063-6294a90a1b0d,BUPRENORPHINE HYDROCHLORIDE,"BUPRENORPHINE HYDROCHLORIDE, NALOXONE HYDROCHLORIDE DIHYDRATE"
1cbec1b3-195b-66c8-e063-6294a90ad5a5,FLUOXETINE HYDROCHLORIDE,FLUOXETINE HYDROCHLORIDE
1cc0404b-139c-01e1-e063-6294a90a58ee,PREDNISONE,PREDNISONE
1cc045e7-0007-22bc-e063-6394a90a11fa,ALCOHOL,ALCOHOL
1cc047f3-b3d9-4782-9964-e05b8f1a4339,LABETALOL HYDROCHLORIDE,LABETALOL HYDROCHLORIDE
1cc1a3ea-0af1-af3f-e063-6394a90ac67e,PETROLATUM,PETROLATUM
1ccf4e39-8e1c-4246-86a4-ca11c1d3053a,BENZONATATE,BENZONATATE
1cd0c25a-9a2e-8526-e063-6394a90a0b99,SALICYLIC ACID,SALICYLIC ACID
1cd15835-fac8-b2c6-e063-6294a90af2a2,SODIUM FLUORIDE,SODIUM FLUORIDE
1cd2f750-2fe4-75b4-e063-6394a90a1813,ACETAMINOPHEN,ACETAMINOPHEN
1cd2f963-f541-616f-e063-6394a90ad779,ACETAMINOPHEN,ACETAMINOPHEN
1cd39d03-d573-3a53-e063-6394a90a0145,ALUMINUM SESQUICHLOROHYDRATE,ALUMINUM SESQUICHLOROHYDRATE
1cd4c05a-085d-bae9-e063-6394a90a61ec,PHENAZOPYRIDINE HYDROCHLORIDE,PHENAZOPYRIDINE HYDROCHLORIDE
1cd4c05a-085e-bae9-e063-6394a90a61ec,ALUMINUM SESQUICHLOROHYDRATE,ALUMINUM SESQUICHLOROHYDRATE
1cd4c240-4f72-d49d-e063-6394a90a4e86,DICLOFENAC SODIUM,DICLOFENAC SODIUM
1cd4f5b4-f5ff-dfd0-e063-6294a90a5035,ALUMINUM SESQUICHLOROHYDRATE,ALUMINUM SESQUICHLOROHYDRATE
1cd4feb4-bf36-f55e-e063-6294a90a2642,ALUMINUM SESQUICHLOROHYDRATE,ALUMINUM SESQUICHLOROHYDRATE
1cd5010e-e634-2ba7-e063-6394a90ae8c0,ALUMINUM SESQUICHLOROHYDRATE,ALUMINUM SESQUICHLOROHYDRATE
1cd50712-fd4f-e4bf-e063-6394a90a305f,ALUMINUM SESQUICHLOROHYDRATE,ALUMINUM SESQUICHLOROHYDRATE
1cd56435-aea2-aa77-e063-6294a90a380c,DEXAMETHASONE SODIUM PHOSPHATE,DEXAMETHASONE SODIUM PHOSPHATE
1cd5a734-f1a2-e704-e063-6294a90a6fd1,ALCOHOL,ALCOHOL
1cd613d6-d29a-70f0-e063-6394a90ab2b8,PROPRANOLOL HYDROCHLORIDE,PROPRANOLOL HYDROCHLORIDE
1cd616bb-a4b2-4700-e063-6394a90a4a0c,SODIUM FLUORIDE,SODIUM FLUORIDE
1cd61cb4-45bc-7618-e063-6394a90a97f4,SODIUM FLUORIDE,SODIUM FLUORIDE
1cd63f69-5132-cbf2-e063-6394a90ab99c,TOPIRAMATE,TOPIRAMATE
1cd66ecc-2248-452f-9488-68394c733ef1,ALCOHOL,ALCOHOL
1cd729ce-7841-de85-e063-6394a90a41c1,ALUMINUM ZIRCONIUM OCTACHLOROHYDREX GLY,ALUMINUM ZIRCONIUM OCTACHLOROHYDREX GLY
1cd7cab1-8dba-a7b7-e063-6394a90ae8f2,AVOBENZONE,"AVOBENZONE, HOMOSALATE, OCTISALATE"
1cda9c5a-ccc4-4665-e063-6394a90a7004,DEXBROMPHENIRAMINE MALEATE,DEXBROMPHENIRAMINE MALEATE
1ce22733-8f6f-d7ea-e063-6294a90aa49b,HYDROCORTISONE,HYDROCORTISONE
1ce25285-5f43-da63-e063-6394a90ab690,HYDROCORTISONE,HYDROCORTISONE
1ce7724d-f269-c042-e063-6394a90af67c,PREDNISONE,PREDNISONE
1ce7741b-ae70-c179-e063-6394a90a5ce1,TRAMADOL HYDROCHLORIDE,TRAMADOL HYDROCHLORIDE
1ce8680c-c73f-9d98-e063-6294a90a18bc,PROGESTERONE,PROGESTERONE
1ce869dd-1bca-1f71-e063-6394a90a4ec0,ALCOHOL,ALCOHOL
1ce9fb0c-6acd-4205-8747-528c5339ba19,SULFAMETHOXAZOLE,"SULFAMETHOXAZOLE, TRIMETHOPRIM"
1cea06a9-c416-d705-e063-6394a90a87ef,POVIDONE-IODINE,POVIDONE-IODINE
1cee65af-24bd-7f48-e063-6294a90a4cee,ALCOHOL,ALCOHOL
1cf083e3-784d-ce90-e063-6294a90a4bfc,BENZALKONIUM CHLORIDE,BENZALKONIUM CHLORIDE
1cf37738-8be1-f5cf-e063-6394a90af194,VALACYCLOVIR HYDROCHLORIDE,VALACYCLOVIR HYDROCHLORIDE
1cf6ae03-fc1a-aefd-e063-6394a90ad758,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM
1cf8abd2-8d73-47f3-acf8-9d5dfdba1daf,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE
1cfc2990-6b90-4891-e063-6394a90a56a0,CLINDAMYCIN HYDROCHLORIDE,CLINDAMYCIN HYDROCHLORIDE
1cfe716a-f97c-7f6f-e063-6394a90ad63c,ACETAMINOPHEN,"ACETAMINOPHEN, OXYCODONE HYDROCHLORIDE"
1cff37c6-026e-3313-e063-6294a90a5547,BENZOYL PEROXIDE,BENZOYL PEROXIDE
1d00c306-f0f8-40ab-a3ee-f2b1bb379582,PROPOFOL,PROPOFOL
1d066c67-eac2-494a-ad10-ba7e9c60b0e9,ROCURONIUM BROMIDE,ROCURONIUM BROMIDE
1d08197c-bfa9-f336-e063-6294a90a7506,SODIUM FLUORIDE,SODIUM FLUORIDE
1d08726e-cbcb-b6f5-e063-6294a90a5729,SODIUM FLUORIDE,SODIUM FLUORIDE
1d08a311-dc2e-ea9c-e063-6294a90aece1,SODIUM FLUORIDE,SODIUM FLUORIDE
1d08c1b3-8f07-108a-e063-6394a90a4fa3,SODIUM FLUORIDE,SODIUM FLUORIDE
1d08ce52-0608-04d0-e063-6294a90a7412,SODIUM FLUORIDE,SODIUM FLUORIDE
1d090ea1-d227-751d-e063-6394a90a9060,SODIUM FLUORIDE,SODIUM FLUORIDE
1d0917ff-2456-9581-e063-6294a90aaf6e,SODIUM FLUORIDE,SODIUM FLUORIDE
1d093cae-b367-ea6c-e063-6294a90a5a52,SODIUM FLUORIDE,SODIUM FLUORIDE
1d093ef1-57ae-bbe8-e063-6394a90ac9f5,SODIUM FLUORIDE,SODIUM FLUORIDE
1d0e4019-c281-de50-e063-6294a90a78d0,TRANEXAMIC ACID,TRANEXAMIC ACID
1d12a955-b6a7-72b1-e063-6294a90a301f,PETROLATUM,PETROLATUM
1d12aea8-8d34-e1a5-e063-6294a90a376d,CAMPHOR (SYNTHETIC),"CAMPHOR (SYNTHETIC), EUCALYPTUS OIL, MENTHOL"
1d252e12-4588-1938-e063-6394a90ab383,SENNOSIDES,SENNOSIDES
1d2d649d-220d-4565-87ad-09f9a4ce8d59,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE
1d35fb9c-802c-4bb1-bfc2-742c9f616170,ZOLEDRONIC ACID,ZOLEDRONIC ACID
1d390f3e-08a6-b01a-e063-6394a90a9dea,CARBAMAZEPINE,CARBAMAZEPINE
1d3a9572-abdc-4a8d-9ba3-2e55ea849324,DIMETHICONE,"DIMETHICONE, LOPERAMIDE HYDROCHLORIDE"
1d43338c-3429-2969-e063-6294a90a3377,ZINC GLUCONATE,ZINC GLUCONATE
1d46df7d-cd76-a7e2-e063-6294a90a3c9e,ASPIRIN,ASPIRIN
1d47ead6-1fba-cabc-e063-6294a90aa50f,ALUMINUM SESQUICHLOROHYDRATE,ALUMINUM SESQUICHLOROHYDRATE
1d4b7f38-cd40-d9bf-e063-6294a90af3f5,OXYGEN,OXYGEN
1d4b875c-ceaa-a676-e063-6294a90adb44,NITROUS OXIDE,NITROUS OXIDE
1d4baa1d-6dbf-0abf-e063-6394a90a1cd7,OXYGEN,OXYGEN
1d4c09f0-de07-88dc-e063-6394a90a4c63,POVIDONE-IODINE,POVIDONE-IODINE
1d4c5425-2b02-1a80-e063-6294a90ab5c4,BENZALKONIUM CHLORIDE,BENZALKONIUM CHLORIDE
1d4c5e56-88e9-1bf5-e063-6394a90a9ca6,BENZOYL PEROXIDE,BENZOYL PEROXIDE
1d4c5fef-8bc9-5065-e063-6394a90add44,DIPHENHYDRAMINE HYDROCHLORIDE,"DIPHENHYDRAMINE HYDROCHLORIDE, ZINC ACETATE"
1d4d86c6-f250-7b70-e063-6294a90a18e6,CALCIUM CARBONATE,"CALCIUM CARBONATE, DIMETHICONE"
1d4e0148-7fed-dc81-e063-6394a90a41fc,METFORMIN HYDROCHLORIDE,METFORMIN HYDROCHLORIDE
1d4e61fc-0bf2-fb51-e063-6294a90a21fe,BENZETHONIUM CHLORIDE,BENZETHONIUM CHLORIDE
1d53674a-1376-ce2b-e063-6394a90a526f,LISINOPRIL,LISINOPRIL
1d539854-3bdd-e526-e063-6394a90ad3fc,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM
1d588a49-74f5-42d1-8e55-5c6e2fcd7e89,CALENDULA OFFICINALIS FLOWERING TOP,CALENDULA OFFICINALIS FLOWERING TOP
1d58e5dd-87c4-1249-e063-6394a90a3b3d,EUCALYPTOL,"EUCALYPTOL, MENTHOL, METHYL SALICYLATE, THYMOL"
1d5f4aac-3feb-aaaa-e063-6394a90a86ef,BUPROPION HYDROCHLORIDE,BUPROPION HYDROCHLORIDE
1d60d3a4-c425-c5ca-e063-6294a90aa03a,CETIRIZINE HYDROCHLORIDE,CETIRIZINE HYDROCHLORIDE
1d61c9d7-f2de-dcbc-e063-6394a90ab433,PHENTERMINE HYDROCHLORIDE,PHENTERMINE HYDROCHLORIDE
1d61dff6-a4e7-4980-e063-6394a90a3c58,ZINC OXIDE,ZINC OXIDE
1d6c9b76-fa88-b689-e063-6294a90ae4d8,CALCIUM CARBONATE,CALCIUM CARBONATE
1d6cb5f7-8d00-a6d9-e063-6294a90a2b27,CALCIUM CARBONATE,"CALCIUM CARBONATE, MAGNESIUM HYDROXIDE"
1d6d2bc5-9ce3-d029-e063-6294a90a4c6e,PSYLLIUM HUSK,PSYLLIUM HUSK
1d6f3930-8728-c428-e063-6294a90a9e41,DIMETHICONE,DIMETHICONE
1d70edb3-631f-0a09-e063-6294a90a2f00,ZOLEDRONIC ACID,ZOLEDRONIC ACID
1d70f35d-9201-bae2-e063-6294a90a0764,VILAZODONE HYDROCHLORIDE,VILAZODONE HYDROCHLORIDE
1d7290d5-ddb7-1895-e063-6294a90aae9c,SODIUM FLUORIDE,SODIUM FLUORIDE
1d7291e1-b616-d4f6-e063-6394a90ab01a,DOXYCYCLINE HYCLATE,DOXYCYCLINE HYCLATE
1d731ca7-4be1-4a31-aca4-cc8c9a78dda3,ACETAMINOPHEN,"ACETAMINOPHEN, CAFFEINE, PYRILAMINE MALEATE"
1d735d17-e891-4584-e063-6294a90ac001,ALCOHOL,ALCOHOL
1d76c9c3-c5ff-4f55-aad7-b4c0d31660dc,METHYL SALICYLATE,METHYL SALICYLATE
1d77ebc9-d427-0829-e063-6294a90ae7f5,DIVALPROEX SODIUM,DIVALPROEX SODIUM
1d781d57-9452-9b4b-e063-6394a90a039f,ACETAMINOPHEN,"ACETAMINOPHEN, IBUPROFEN"
1d783b8d-a8f8-be38-e063-6294a90ac956,OMEPRAZOLE,OMEPRAZOLE
1d85006d-0387-c231-e063-6394a90a1812,MEDROXYPROGESTERONE ACETATE,MEDROXYPROGESTERONE ACETATE
1d853cad-1e12-4851-83a6-5e346a8285e1,BENZONATATE,BENZONATATE
1d858564-c3af-1fca-e063-6294a90a5941,BACLOFEN,BACLOFEN
1d863448-f35e-792a-e063-6394a90aff8c,N/A,N/A
1d8824b4-60b7-9c6f-e063-6294a90a0ddb,DEXAMETHASONE,DEXAMETHASONE
1d88594d-188e-1d3a-e063-6294a90ac5fb,DEXTROMETHORPHAN HYDROBROMIDE,DEXTROMETHORPHAN HYDROBROMIDE
1d88ca71-6582-14fe-e063-6294a90ae609,ACETAMINOPHEN,"ACETAMINOPHEN, OXYCODONE HYDROCHLORIDE"
1d89ce6a-8446-165f-e063-6394a90a5f69,BUPRENORPHINE HYDROCHLORIDE,BUPRENORPHINE HYDROCHLORIDE
1d8a6f7d-4ea8-9b86-e063-6394a90a5b3b,POTASSIUM NITRATE,"POTASSIUM NITRATE, SODIUM FLUORIDE"
1d8ae825-195f-c877-e063-6394a90a3066,BUPRENORPHINE HYDROCHLORIDE,"BUPRENORPHINE HYDROCHLORIDE, NALOXONE HYDROCHLORIDE DIHYDRATE"
1d8b38fd-939e-7cbe-e063-6394a90a34ed,BACLOFEN,BACLOFEN
1d8c4b0c-2679-c572-e063-6294a90a3b62,CHLORTHALIDONE,CHLORTHALIDONE
1d963402-b6f3-c53b-e063-6394a90a5147,BENZALKONIUM CHLORIDE,BENZALKONIUM CHLORIDE
1d98a501-45b4-5433-e063-6294a90ab3e8,LIDOCAINE HYDROCHLORIDE,LIDOCAINE HYDROCHLORIDE
1d9a1236-b360-4be1-e063-6294a90a27d6,DOCOSANOL,DOCOSANOL
1d9a93eb-909b-a668-e063-6394a90a6533,IBUPROFEN,IBUPROFEN
1d9ab033-d6bb-3060-e063-6394a90a7c5b,RAMELTEON,RAMELTEON
1d9ab663-57a9-44c6-9d28-866c4711a52b,ACONITUM NAPELLUS WHOLE,"ACONITUM NAPELLUS WHOLE, ARSENIC TRIOXIDE, DATURA STRAMONIUM, DELPHINIUM STAPHISAGRIA SEED, LACHESIS MUTA VENOM, OYSTER SHELL CALCIUM CARBONATE, CRUDE, PHOSPHORUS, POTASSIUM CARBONATE, PULSATILLA PRATENSIS WHOLE, SILVER NITRATE, SODIUM CHLORIDE, STRYCHNOS IGNATII SEED"
1d9c84c2-11eb-726e-e063-6294a90a8c7c,ZINC OXIDE,ZINC OXIDE
1d9c87f4-c5de-e000-e063-6394a90a5304,ZINC OXIDE,ZINC OXIDE
1d9c8a9c-37fa-74bf-e063-6294a90af5db,ZINC OXIDE,ZINC OXIDE
1d9c8a9c-37fd-74bf-e063-6294a90af5db,ZINC OXIDE,ZINC OXIDE
1d9c8ac6-569d-0b1c-e063-6394a90ad370,ZINC OXIDE,ZINC OXIDE
1d9cd87a-2c6e-ea25-e063-6394a90a94b0,HALOPERIDOL,HALOPERIDOL
1da138f1-9694-6bc3-e063-6394a90a1fbb,SELEGILINE HYDROCHLORIDE,SELEGILINE HYDROCHLORIDE
1da1f403-a018-4aeb-8ed3-3de8ef81ee07,ANTIMONY POTASSIUM TARTRATE,"ANTIMONY POTASSIUM TARTRATE, ARALIA RACEMOSA ROOT, DROSERA ROTUNDIFOLIA, ECHINACEA ANGUSTIFOLIA WHOLE, IPECAC, LOBELIA INFLATA, PHOSPHORUS, POTASSIUM CARBONATE, SPONGIA OFFICINALIS SKELETON, ROASTED"
1da79e22-056f-d610-e063-6394a90a2a9f,BACITRACIN ZINC,"BACITRACIN ZINC, NEOMYCIN SULFATE, POLYMYXIN B SULFATE, PRAMOXINE HYDROCHLORIDE"
1da9a839-db61-41e9-a214-d007b8f59820,N/A,N/A
1dac5d28-4595-4fff-b729-0933c234f603,PREDNISOLONE SODIUM PHOSPHATE,PREDNISOLONE SODIUM PHOSPHATE
